"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261"
"625",0,0,0,0,0,0,0,0,1.81296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11699,0.06327,0.16043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42858,0,1.69685,0,0,0,0,0,0,0,0,0.55049,1.73591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22574,0,49.784,0.10173,0.10204,0,0.58002,0,0,0,0,0,0,0,0.14966,0,0,0,0,0,0,0,0,1.45739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7973,0,0.11021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11705,0,0.03174,0,0,0,0,0,0,0,0.40808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54856,0,0.43485,0.38321,0.00246,0,0,0,13.4278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02944,0.55006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08668,0,1.53133,0,29.6226,1.62194,0,0,3.52606,0,0,0,0,0.28322,0,10.8222,1.18557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27154,0,0,0,0,0,0,0,0,0,0,0,0.03705,0,1.16185,0,0,0,0,0,0,0,1.32077,0,0,0,0,0,0,0,0,0,1.7186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06108,0,0.00311,0,7.47029,0.02209,0.19201,0,0,0,0.51554,0,0,0,0,0,0,0,0,0,0,0,0,0.06227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08046,1.10774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38468,0,0.0349,0,36.3385,0.82331,0.15493,0,0.14317,0,0.57425,0,0,1.27503,0.03334,22.1659,0.17182,0,0,0,0,0,0,0,0,1.7489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24881,0,0,0,0,0,0,0.03579,0,0,0,0,0,0,0.05015,0,0,0,0.66947,0,0,0,0,0.04583,0,0,0.15245,0,1.17216,0,0,0,0,0,0,0,0.11977,0,0,0,0,0,0,0,0,0,0.11788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02693,0,0.12683,0,0.29027,0.64873,0.00568,0,0,0,5.02359,0,0,0,0,0,0,0,0,0,0,0,0,0.00317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31262,0.65314,0,0,0,0,0,0,0,0,0,0.19168,0,0,0,0,0,0,0,0.10694,0,0.62801,0,9.75978,0.89871,0,0,10.3333,0,1.21279,0,0,0.51315,0.43389,11.8377,1.06674,0,0,0,0,0,0,0,0,5.10837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30146,0,0,0,0,0,0,0,0,0,0.00082,0,0,0,0.1842,0,0,0,1.66303,0,0,0,0.52772,0.12232,0,0,1.51901,0,0.02447,0,0,0,0,0,0,0,0.63387,0,0,0,0,0,0,0,0,0,0.02451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00097,0,0,0,0,0,0,0,0,0,0.3698,0,0,0,0,0,0,0,0.46681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123,0,0.02679,0,3.13062,0.06616,0.24868,0,0,0,1.62865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60755,0.01246,0,0,0,0,0,0,0,0,0,0.35638,0,0,0,0,0,0,0,0.17244,0,1.7596,0,4.58144,1.93872,0,0,15.2749,0,4.2289,0,0,0.14585,0.17475,0.72553,0.28938,0,0,0,0,0,0,0,0,0.00405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04122,0,0,0,0.1938,0,0,0,0.02465,0.70018,0,0,0.42234,0,0.6988,0,0,0,0,0,0,0,1.9735,0,0,0,0,0,0,0,0,0,0.10797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09088,0,0,0,0,0,0.03217,0,0,0,0,0,0,0,0,0,0,0,24.4598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14062,0,0.55986,0.02631,0.16419,0,0,0,1.36273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01559,0.48926,0,0,0,0,0,0,0,0,0,3.43188,0,0,0,0,0,0,0,0.16561,0,1.14071,0,37.7949,5.42189,0,0,18.7087,0,0,0,0,0.10055,0.26486,49.2015,0.00392,0,0,0,0,0,0,0,0,0.37818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45651,0,0,0,0,0,0,0,0,0,0,0,0.89831,0,0.33406,0,0,0,0,0,0,0,1.40051,0,0,0,0,0,0,0,0,0,0.14465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"631",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31709,3.41709,0.06586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71376,0,0.09568,0,0,0,0,0,0,0,0.00136,0.00951,0,0,0,0,0,0,0,0,0,0,2.434,0,0,0,0,0,0,0,0.37633,0,0.45663,0,50.3452,1.51622,0,0,0.73868,0,1.86341,0,0,0,1.39266,0.01368,0.32957,0,0,0,0,0,0,0,0,2.5659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16017,0,0,0,5.42302,0,0,0,0,0,0,0,0,0,0.03538,0,0,0,0.65811,0,0,0,0,0,0,0,0.02046,0,0,0,0,0,0,0,0,0,4.1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"632",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313,0,0,0,1.19713,0.96647,0,0,0,0,11.5835,0,0,0,0,0,0,0,0,0,0,0,0,0.00116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0.04246,0,0,0,0,0,0,0,0.00865,0.008,0,0,0,0,0,0,0,0,0,0,0.53669,0,0,0,0,0,0,0,0.01219,0,0.30615,0,0.3756,0.35388,0.00364,0,0.00586,0,0.2192,0,0,0,0.64046,0.97594,1.69072,0,0,0,0,0,0,0,0,2.0456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155,0,0,0,0.00052,0,0,0,0,0,1.71444,0,0,0,0.0401,0,0,0,0.31356,0,0,0,0,0,0,0,0.01317,0,0.01619,0,0,0,0,0,0,0,2.72754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386,0,0,0,0.01056,0.01335,0,0,0,0,16.6712,0,0,0,0,0,0.01099,0,0,0,0,0,0,0.12028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43743,0,0.0492,0,0,0,0,0,0,0,0.05552,0.01156,5.06672,0,0,0,0,0.02666,0,0,0,0,2.206,0,0,0,0,0,0,0,0.34228,1.03604,2.13533,3.96019,4.30341,1.06325,0.07806,0,14.0812,0,0.19302,0,0,0,0.13428,8.65667,0.77037,0,0,0,0,0,0,0,0,5.13293,0,0,0,0,0,0,0,0,0.20985,0,0,0,0,0,0,1.92221,0,0,0,4.49876,0,0,0,0,0,0.02369,0,0,0,0.01814,0,0,0,0.17844,0,0,0,0,0,0,0,0.00266,0,1.20088,0,0,0,0,0,0,0,1.67558,0,0,0,0,0,0,0,0,0,0.06198,0.01098,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40167,0.46524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10109,0.01706,0,0,0,0,0.06947,0,0,0.17425,0.10718,0,0,0,0,0,0,0,0,0,0,0,0,0.33655,0,0,0,0.3746,0,0,0,0,0,0,0,0,0,0
"634",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09205,0.05306,0.03355,0,0,0,1.31176,0,0,0,0,0,0,0,0,0,0,0,0,0.28182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06202,0,1.31565,0,0,0,0,0,0,0,0.15602,0.02536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01619,0,1.22363,0,0,0.22842,0,0,0.65492,0,0.46799,0,0,0,1.46056,35.2627,0.12428,0,0,0,0,0,0,0,0,1.37307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56157,0,0,0,2.57842,0,0,0,0,0,4.45844,0,0,0,0,0,0,0,0.04993,0,0,0,0,0,0,0,0.02365,0,0,0,0,0,0,0,0,0,2.70262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"635",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13016,0,0.34933,4.37505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00656,0,0,0,0,0,2.0971,0,0,0,0,0,0,0.08658,1.44611,2.32557,14.654,0,5.8429,0,0,0,1.1294,0,0.74874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25798,0,0,0,0,0,0,0,0,0.10468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492,0,0,1.14114,0,0,0,0.94592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01261,0,0,0,0.05654,0,0,0,0,0,0,0,0,0.21857,0.03832,0,0,0.14423,0,0.02468,0,0,0,2.15996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11608,0,0.32835,3.00903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66861,0,0,0,5.14685,0,0,0,0,0,0.93589,0,0,0,0,0,0,0.00182,0.20382,0.37363,0.58483,0,34.3391,0,0,0,9.80447,0,0.32633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54567,0,0,0,0,0,0,0,0,1.21976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00664,0,0,0.8908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28408,0,0,0,0.01115,0,0,0,0,0,0,0,0,0.03824,0.06548,0,0,0.16761,0,0.27841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"637",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043,0,0.23972,1.35653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07996,0,0,0,0.24365,0,0,0,0,0,3.20723,0,0,0,0,0,0,1.38751,0.09951,0.37522,0.6865,0,36.9234,0,0,0,15.0596,0,0.41948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49816,0,0,0,0,0,0,0,0,1.08473,0,0,0,0,0,0,1.60625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00827,0,0,0.01149,0,0,0,0.87941,0,0,0,0,0,0,0,5.49617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00061,0,0,0,0.02638,0.02241,0,0,0,0,3.76373,0,0,9e-04,0,0,0,0.01153,0,0.43694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"638",0,0,0,0,0,0,0,0,1.30602,0,0,0,0,0,0,0,0,0,0,0,0,0.23567,0,0.04,0.63493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03585,0,0,0,0.19965,0,0,0,0,0,0.5313,0,0,0,0,0,0,0.02008,0.25905,0.97271,2.55842,0,12.286,0,0,0,0.01926,0,1.63262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346,0,0,0,0,0,0,0,0,0.12729,0,0,0,0,0,0,1.49566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627,0,0,0.00114,0,0,0,0.61815,0,0,0,0,0,0,0,0.16335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024,0,0,0,0.00057,0,0,0,0,0,1.58317,0,0,0.05982,0,0,0,0.11711,0,0.11271,0,0,0,0.09915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473,0,2.43368,2.8153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429,0,0,0,0,0,2.312,0,0,0,0,0,0,0.09833,0.06462,0.58003,14.9655,0,3.09966,0,0,0,5.26849,0,1.0281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75562,0,0,0.04917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00248,0,0,0,0.00021,0,0,0,0,0,0,0,0,0.03481,0.04523,0,0,0.00596,0,0.00977,0,0,0,0.57194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30857,0,0.17022,0.03952,0.07961,0,0,0,7.12409,0,0,0,0,0,0,0,0,0,0,0,0,0.06251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14274,0,0.27641,0,0,0,0,0,0,0,0,0.02925,3.36536,0,0,0,0,0,0,0,0,0,1.05008,0,0,0,0,0,0,0,0.09914,1.9401,0.483,0.0768,18.6739,0,0.19225,0,11.6828,0,1.21678,0,0,0.62603,0.36524,0,0.46867,0,0,0,0,0,0,0,0,0.85354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78618,0.07801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81913,0,0.04529,0,0.03254,0,0,0,0,0,0.81915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74367,0,0,0,0,0,0,0,0,0,0,0,0,7.19233,0,0,0.01968,0,0,0,0,0,0,0,0,0,0.11643,0,0,0.04278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"641",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77837,0,0.48636,0.02508,0.07721,0,0,0,5.84842,0,0,0,0,0,0,0,0,0,0,0,0,0.16861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35587,0,0.25025,0,0,0,0,0,0,0,0,0.29817,3.74236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61102,0.01686,0.45071,0.5964,28.7565,0.37259,0.19476,0,1.13858,0,1.35243,0,0,0.26571,0.3239,0,0.08448,0,0,0,0,0,0,0,0,1.17354,0,0,0,0,0,0,0,0,0.34583,0,0,0,0,0,0.64224,0.1097,0,0,0,0,0,0,0,0,0,43.3463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08037,0,0.43102,6.07276,0.01675,0,0,0,0,0,1.17407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96512,0,0,0,0,0,0,0,0,0,0,0,0,0.00146,0,0,0.01993,1.58981,0,0,0,0,0,0,0,0,0.53882,0,0,0.03636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"642",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66855,0,0.24508,0.19258,0.16331,0,0,0,3.81836,0,0,0,0,0,0,0,0,0,0,0,0,0.00292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83598,0,0.26484,0,0,0,0,0,0,0,0,0.36092,0.0669,0,0,0,0,0,0,0,0,0,1.33869,0,0,0,0,0,0,0,0.05264,0.29189,1.92335,0.04088,43.8386,5.00511,0.0805,0,4.74033,0,0.94362,0,0,0.73775,0.37174,0,0.42714,0,0,0,0,0,0,0,0,2.31263,0,0,0,0,0,0,0,0,0.22684,0,0,0,0,0,15.6069,0.08927,0,0,0,0,0,0,0,0,0,43.7989,0,0,0,0,0,0,0,0,0,0,0,0,0.49255,0,0,0.03497,0,0.09459,9.22531,0.02176,0,0,0,0,0,1.22843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03014,0,0,0,0,0,0,0,0,0,0,0,0,1.16824,0,0,0.15359,0,0,0,0,0,0,0,0,0,1.18232,0,0,0.70107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71027,0,0,0,0,0,0,0,0,0
"643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548,0,1.28852,0.00211,0.15038,0,0,0,3.16733,0,0,0,0,0,0,0,0,0,0,0,0,0.05037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38495,0,0.03674,0,0,0,0,0,0,0,0,0.38908,0.00359,0,0,0,0,0,0,0,0,0,5.49044,0,0,0,0,0,0,0,0.40549,1.4428,0.12884,0.43699,1.89272,0.96137,0.07675,0,3.4448,0,1.44909,0,0,0.00309,0.30143,0,0.29617,0,0,0,0,0,0,0,0,4.45312,0,0,0,0,0,0,0,0,0.35367,0,0,0,0,0,4.57898,0.11005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44964,0,0,0.01171,0,0.02187,0.02438,0.10775,0,0,0,0,0,5.42174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10713,0,0,0,0,0,0,0,0,0,0,0,0,8.22835,0,0,0.0302,0,0,0,0,0,0,0,0,0,0.28678,0,0,0.00065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47588,0,0,0,0,0,0,0,0,0
"644",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01543,0,1.26187,4.56134,0.01164,0,0,0,6.88163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77182,0,2.17585,0,0,0,0,0,0,0,0,0.46788,1.04775,0,0,0,0,0,0,0,0,0,0.55006,0,0,0,0,0,0,0,0.02841,0.77346,0.0437,0.11917,2.36338,0.67139,0.50894,0,0.0111,0,0.78751,0,0,0.59251,0.93796,0,0.00046,0,0,0,0,0,0,0,0,0.55892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35674,0.00792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56837,0,0.03178,38.4483,0.0063,0,0,0,0,0,0.73337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07165,0,0,0,0,0,0,0,0,0,0,0,0,0.12837,0,0,0,0.17042,0,0,0,0,0,0,0,0,0,0,0,0.00145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03654,0.1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16229,0.33768,0,0.53329,0,18.8619,1.02897,0.04371,0,9.23324,0,0,0,0,0.04335,0.25221,5.355,0.10962,0,0,0,0,0,0,0,0,2.67864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56589,1.77016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27039,0,0,0,0,0,0.24776,0,0.31918,0,0.14121,0,0,0,0.22536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63178,0,0,0,0,0,0,0,0,0,0,0,0,0.21943,0,0,0.00209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
